"","logFC","logCPM","PValue","FDR"
"XLOC_001410",-0.153337445725513,5.57215000311356,0.999999999999988,1
"XLOC_001887",-0.153337445725513,5.57215355072706,0.999999999999988,1
"XLOC_001963",-0.153337445725513,5.57215463173444,0.999999999999988,1
"XLOC_001988",-0.153337445725513,5.57215463173444,0.999999999999988,1
"XLOC_002931",-0.153337445725513,5.57215463173444,0.999999999999988,1
"XLOC_005838",-0.153337445725513,5.57215324613189,0.999999999999988,1
"XLOC_006348",-0.153337445725513,5.57215463173444,0.999999999999988,1
"XLOC_000279",2.33569861267251,1.6652565658163,0.999999999999989,1
"XLOC_005158",-2.30835195485204,1.66528738265922,0.999999999999989,1
"XLOC_000667",2.33569861267251,1.6652506350056,0.99999999999999,1
"XLOC_004143",-0.0642444000896981,6.52324285224596,0.99999999999999,1
"XLOC_004662",-0.0642444000896981,6.52324408516499,0.99999999999999,1
"XLOC_006228",0.138530201187991,6.42015000999772,0.99999999999999,1
"XLOC_003593",-2.30835195485204,1.6652796878746,0.999999999999991,1
"XLOC_004697",-2.30835195485204,1.66531063427556,0.999999999999992,1
"XLOC_003191",0.561484674296808,3.98718557165531,0.999999999999992,1
"XLOC_000948",-0.272490938942936,4.83520065239605,0.999999999999992,1
"XLOC_004370",2.33569861267251,1.66540621552288,0.999999999999993,1
"XLOC_003234",-2.30835195485204,1.66528600201762,0.999999999999993,1
"XLOC_005222",2.33569861267251,1.66533532877551,0.999999999999993,1
"XLOC_000719",0.198262394663501,5.7527251875377,0.999999999999993,1
"XLOC_001628",0.198262394663501,5.7527251875377,0.999999999999993,1
"XLOC_002164",0.198262394663501,5.75272533982597,0.999999999999993,1
"XLOC_002724",0.198262394663501,5.7527251875377,0.999999999999993,1
"XLOC_005614",0.198262394663501,5.75272642078748,0.999999999999993,1
"XLOC_006099",0.198262394663501,5.7527251875377,0.999999999999993,1
"XLOC_006121",0.198262394663501,5.75272410657712,0.999999999999993,1
"XLOC_006798",0.198262394663501,5.75272657307588,0.999999999999993,1
"XLOC_007702",0.198262394663501,5.7527251875377,0.999999999999993,1
"XLOC_000744",-0.131856135902592,5.75272328388277,0.999999999999993,1
"XLOC_002487",-0.131856135902592,5.75272575038046,0.999999999999993,1
"XLOC_002536",-0.131856135902592,5.75272559809196,0.999999999999993,1
"XLOC_002604",-0.131856135902592,5.75272451713085,0.999999999999993,1
"XLOC_004804",-0.131856135902592,5.75272683134194,0.999999999999993,1
"XLOC_005631",-0.131856135902592,5.75272683134194,0.999999999999993,1
"XLOC_003114",-0.0357700588062545,7.02269467665811,0.999999999999993,1
"XLOC_001302",2.33569861267251,1.66525600600857,0.999999999999993,1
"XLOC_005308",-2.30835195485204,1.66527196465602,0.999999999999993,1
"XLOC_002706",0.561484674296808,3.98718271026714,0.999999999999993,1
"XLOC_000857",0.247034825134983,5.36578836716042,0.999999999999994,1
"XLOC_003196",-2.30835195485204,1.66530504765109,0.999999999999994,1
"XLOC_006636",-0.181214868770352,5.36246186835961,0.999999999999994,1
"XLOC_000419",0.247034825134983,5.36537725006936,0.999999999999994,1
"XLOC_006317",2.33569861267251,1.66530723148462,0.999999999999995,1
"XLOC_005014",0.33721846557711,4.83525181300443,0.999999999999995,1
"XLOC_005290",-2.30835195485204,1.66527787634929,0.999999999999995,1
"XLOC_004950",2.33569861267251,1.66542487811551,0.999999999999995,1
"XLOC_004227",2.33569861267251,1.66532035076851,0.999999999999996,1
"XLOC_006554",2.33569861267251,1.66531802838384,0.999999999999996,1
"XLOC_004944",-2.30835195485204,1.6653027372483,0.999999999999996,1
"XLOC_004134",-2.30835195485204,1.66530600711749,0.999999999999996,1
"XLOC_001285",0.219488857560349,5.57102573246463,0.999999999999996,1
"XLOC_003836",0.156311112253212,6.18898198027914,0.999999999999996,1
"XLOC_004657",2.33569861267251,1.66542079200955,0.999999999999996,1
"XLOC_004583",2.33569861267251,1.66542194859994,0.999999999999996,1
"XLOC_004870",2.33569861267251,1.66541960667888,0.999999999999996,1
"XLOC_004938",-2.30835195485204,1.66530478777087,0.999999999999996,1
"XLOC_004527",-0.0475989755086744,6.79437369745121,0.999999999999996,1
"XLOC_000345",-0.181214868770352,5.36555945055932,0.999999999999997,1
"XLOC_007114",2.33569861267251,1.66532414216601,0.999999999999997,1
"XLOC_004961",2.33569861267251,1.66541509445431,0.999999999999997,1
"XLOC_002500",0.156311112253212,6.18882390277387,0.999999999999997,1
"XLOC_005910",0.119828960688799,6.70963175128316,0.999999999999997,1
"XLOC_004918",2.33569861267251,1.66542153410009,0.999999999999997,1
"XLOC_004822",-0.499546060633584,3.98714532735948,0.999999999999997,1
"XLOC_003812",0.138530201187991,6.42017158163285,0.999999999999997,1
"XLOC_001498",0.418886309382992,4.47276361006664,0.999999999999997,1
"XLOC_001411",0.156311112253212,6.18884575277554,0.999999999999997,1
"XLOC_004637",0.131450254611128,6.5232693158708,0.999999999999997,1
"XLOC_002598",-0.0524843322055322,6.70920587027818,0.999999999999997,1
"XLOC_002860",0.167687402151062,6.05756488002569,0.999999999999997,1
"XLOC_004879",-0.0432351207612326,6.87485885919244,0.999999999999998,1
"XLOC_004331",0.876865539800099,3.25020541765312,0.999999999999998,1
"XLOC_003711",-2.30835195485204,1.66530502686879,0.999999999999998,1
"XLOC_003233",0.876865539800099,3.25049066038435,0.999999999999998,1
"XLOC_000326",0.561484674296808,3.9871811981085,0.999999999999998,1
"XLOC_003867",0.876865539800099,3.25048096449934,0.999999999999998,1
"XLOC_005417",0.876865539800099,3.2508981533254,0.999999999999998,1
"XLOC_007151",-0.131856135902592,5.75282062103759,0.999999999999998,1
"XLOC_000131",0.876865539800099,3.25098299299367,0.999999999999998,1
"XLOC_005505",0.876865539800099,3.2495807271979,0.999999999999998,1
"XLOC_004572",-0.819133872280798,3.25036156891813,0.999999999999998,1
"XLOC_001939",0.219488857560349,5.57217488176227,0.999999999999998,1
"XLOC_005494",0.198262394663501,5.75259803625601,0.999999999999998,1
"XLOC_003670",-0.100914801732297,6.05759321318343,0.999999999999998,1
"XLOC_006089",0.181402835584133,5.91318755695391,0.999999999999998,1
"XLOC_002027",-0.0714089277761047,6.42011468377889,0.999999999999998,1
"XLOC_000502",2.33569861267251,1.66523899560024,0.999999999999998,1
"XLOC_003308",-0.819133872280796,3.25073959869587,0.999999999999998,1
"XLOC_004654",0.181402835584133,5.91336091284741,0.999999999999998,1
"XLOC_001492",0.156311112253212,6.1888976375605,0.999999999999998,1
"XLOC_004120",-0.0642444000896981,6.52355289221383,0.999999999999998,1
"XLOC_002143",0.561484674296808,3.98662978465211,0.999999999999999,1
"XLOC_001907",-0.0115292438345357,7.64258362982439,0.999999999999999,1
"XLOC_003723",-0.00881995998690123,7.73134969742403,0.999999999999999,1
"XLOC_005681",0.876865539800099,3.25048824825357,0.999999999999999,1
"XLOC_000400",-0.819133872280798,3.25037768208559,0.999999999999999,1
"XLOC_002956",0.418886309382992,4.4725937882382,0.999999999999999,1
"XLOC_003431",0.33721846557711,4.83537647175492,0.999999999999999,1
"XLOC_002567",0.876865539800099,3.25020575262107,0.999999999999999,1
"XLOC_006863",0.876865539800099,3.25020571915555,0.999999999999999,1
"XLOC_004386",0.0921361728679134,7.27989164972145,0.999999999999999,1
"XLOC_002646",-0.0296182433658489,7.15698410679075,0.999999999999999,1
"XLOC_006057",-0.0200754326991742,7.3932230719207,0.999999999999999,1
"XLOC_005263",0.00313916584113013,8.20458004463631,0.999999999999999,1
"XLOC_003548",-0.819133872280796,3.25074044795883,0.999999999999999,1
"XLOC_006901",-0.819133872280796,3.24978809101148,0.999999999999999,1
"XLOC_000979",0.418886309382992,4.47369482688202,0.999999999999999,1
"XLOC_002617",0.167687402151062,6.05783695490968,0.999999999999999,1
"XLOC_006487",0.167687402151062,6.0572197484589,0.999999999999999,1
"XLOC_007092",-0.0190239794251563,9.74707047011538,0.999999999999999,1
"XLOC_001116",0.876865539800099,3.24946490591276,0.999999999999999,1
"XLOC_006775",-0.819133872280798,3.24862774056607,0.999999999999999,1
"XLOC_002415",-0.819133872280796,3.25074255045025,0.999999999999999,1
"XLOC_000197",0.561484674296808,3.98663117276986,0.999999999999999,1
"XLOC_005896",-0.355160434275388,4.47266851442669,0.999999999999999,1
"XLOC_003021",0.219488857560349,5.57209733427826,0.999999999999999,1
"XLOC_003197",0.219488857560349,5.57238498438457,0.999999999999999,1
"XLOC_004926",0.219488857560349,5.57231850512424,0.999999999999999,1
"XLOC_006079",0.219488857560349,5.57028307306927,0.999999999999999,1
"XLOC_002023",-0.181214868770352,5.36574372223079,0.999999999999999,1
"XLOC_002735",-0.131856135902592,5.75261174620908,0.999999999999999,1
"XLOC_003203",0.131450254611128,6.52346373710941,0.999999999999999,1
"XLOC_002341",0.103311810535885,7.02293110643671,0.999999999999999,1
"XLOC_000661",0.0972325190688565,7.15713024833934,0.999999999999999,1
"XLOC_000421",0.0779771318422589,7.68752104694201,0.999999999999999,1
"XLOC_000941",-0.0524843322055322,6.70980531598498,0.999999999999999,1
"XLOC_006819",-0.0221830799996256,7.33768227952698,0.999999999999999,1
"XLOC_004207",-2.30835195485204,1.66530730518634,0.999999999999999,1
"XLOC_004976",0.247034825134983,5.36590164847705,0.999999999999999,1
"XLOC_004365",0.156311112253212,6.18908282458358,0.999999999999999,1
"XLOC_004023",0.146722300408357,6.30889861837699,0.999999999999999,1
"XLOC_005439",0.138530201187991,6.41998399960221,0.999999999999999,1
"XLOC_002850",0.119828960688799,6.70899356750877,0.999999999999999,1
"XLOC_001156",-0.089402398975062,6.18888574769512,0.999999999999999,1
"XLOC_000786",0.0808260157525261,7.59618343757987,0.999999999999999,1
"XLOC_003023",-0.0796989327354762,6.30913627170502,0.999999999999999,1
"XLOC_007118",2.33569861267251,1.66531497245852,0.999999999999999,1
"XLOC_000915",2.33569861267251,1.66525536602261,0.999999999999999,1
"XLOC_000389",0.876865539800099,3.24941983277341,0.999999999999999,1
"XLOC_003377",0.876865539800099,3.25020501777927,0.999999999999999,1
"XLOC_000241",0.561484674296808,3.98662310077982,0.999999999999999,1
"XLOC_004658",0.33721846557711,4.83227249649796,0.999999999999999,1
"XLOC_004956",0.198262394663501,5.75294216257806,0.999999999999999,1
"XLOC_000052",0.167687402151062,6.05759991472526,0.999999999999999,1
"XLOC_006423",0.167687402151062,6.05756504939581,0.999999999999999,1
"XLOC_001189",0.131450254611128,6.52329276610912,0.999999999999999,1
"XLOC_004491",-0.114794469843171,5.91309297731039,0.999999999999999,1
"XLOC_006387",0.08780218284551,7.39311488254207,0.999999999999999,1
"XLOC_002991",-0.0796989327354762,6.30892736010472,0.999999999999999,1
"XLOC_001146",0.0779771318422589,7.68709690555817,0.999999999999999,1
"XLOC_001657",-0.0524843322055322,6.70964643087633,0.999999999999999,1
"XLOC_002190",-0.0524843322055322,6.70923535838371,0.999999999999999,1
"XLOC_004937",-0.0524843322055322,6.7096855283615,0.999999999999999,1
"XLOC_003811",-0.0357700588062545,7.02279054378706,0.999999999999999,1
"XLOC_001740",0.00430794940742409,10.5811859455521,0.999999999999999,1
"XLOC_004449",0.876865539800099,3.25020580926178,0.999999999999999,1
"XLOC_005321",0.876865539800099,3.2509164911451,0.999999999999999,1
"XLOC_001671",-0.819133872280798,3.25036885883788,0.999999999999999,1
"XLOC_004191",-0.819133872280798,3.24850177430891,0.999999999999999,1
"XLOC_004753",-0.819133872280798,3.24857760621198,0.999999999999999,1
"XLOC_000222",0.33721846557711,4.83537492380885,0.999999999999999,1
"XLOC_006130",0.33721846557711,4.83537529775277,0.999999999999999,1
"XLOC_005604",0.284224304727562,5.12479284109332,0.999999999999999,1
"XLOC_004584",0.219488857560349,5.57282796836081,0.999999999999999,1
"XLOC_005120",-0.18121486877035,5.3643324909381,0.999999999999999,1
"XLOC_001578",0.103311810535885,7.02278968791336,0.999999999999999,1
"XLOC_001629",-0.100914801732297,6.05751190380052,0.999999999999999,1
"XLOC_006356",-0.089402398975062,6.18885951627352,0.999999999999999,1
"XLOC_001685",0.0840713772275686,7.49833846073926,0.999999999999999,1
"XLOC_004675",-0.0432351207612326,6.87434995643901,0.999999999999999,1
"XLOC_005698",-0.0432351207612326,6.87460456195907,0.999999999999999,1
"XLOC_001294",-0.0181197397392403,7.44639665587774,0.999999999999999,1
"XLOC_001361",-0.819133872280798,3.2503725980402,0.999999999999999,1
"XLOC_004592",-0.819133872280798,3.24855218162841,0.999999999999999,1
"XLOC_005153",-0.819133872280798,3.25036596656998,0.999999999999999,1
"XLOC_006698",-0.819133872280798,3.24859243850133,0.999999999999999,1
"XLOC_005719",-0.499546060633584,3.98604958378831,0.999999999999999,1
"XLOC_001419",0.418886309382992,4.47304359793509,0.999999999999999,1
"XLOC_002272",0.284224304727565,5.1246720770867,0.999999999999999,1
"XLOC_003791",0.284224304727562,5.12539845070088,0.999999999999999,1
"XLOC_004625",0.284224304727562,5.13033894657146,0.999999999999999,1
"XLOC_006608",0.198262394663501,5.75259977057192,0.999999999999999,1
"XLOC_001616",-0.181214868770352,5.36551747200552,0.999999999999999,1
"XLOC_002330",0.167687402151062,6.0567411601029,0.999999999999999,1
"XLOC_002627",-0.153337445725513,5.57416967803764,0.999999999999999,1
"XLOC_000312",0.103311810535885,7.02299496815741,0.999999999999999,1
"XLOC_004532",-0.0796989327354762,6.30915547080108,0.999999999999999,1
"XLOC_001715",-0.0642444000896981,6.52343836840185,0.999999999999999,1
"XLOC_000505",-0.499546060633584,3.98769821793957,1,1
"XLOC_003359",-0.499546060633584,3.98944350822939,1,1
"XLOC_003030",-0.355160434275388,4.4737081317902,1,1
"XLOC_003105",0.33721846557711,4.83491600025571,1,1
"XLOC_003381",0.33721846557711,4.83537728596646,1,1
"XLOC_003809",0.33721846557711,4.83537565978795,1,1
"XLOC_001749",0.284224304727565,5.12497867436488,1,1
"XLOC_006350",0.284224304727562,5.12446883170678,1,1
"XLOC_000370",0.198262394663501,5.75300919502817,1,1
"XLOC_006809",0.198262394663501,5.75270778102316,1,1
"XLOC_005738",0.181402835584133,5.91383363015381,1,1
"XLOC_002755",-0.153337445725513,5.57265690448802,1,1
"XLOC_005206",-0.153337445725513,5.57309451370912,1,1
"XLOC_003751",-0.131856135902592,5.7515491715807,1,1
"XLOC_006289",-0.131856135902592,5.75098826709347,1,1
"XLOC_007697",-0.131856135902592,5.75237439866082,1,1
"XLOC_005467",0.125270308903536,6.61971666053785,1,1
"XLOC_005605",0.119828960688799,6.70949217936676,1,1
"XLOC_004040",0.110688846713284,6.87482770888289,1,1
"XLOC_005289",0.103311810535885,7.02325624183586,1,1
"XLOC_004486",0.100132337850607,7.09150011547692,1,1
"XLOC_005562",0.0702640569195811,7.96904372829075,1,1
"XLOC_000660",-0.0432351207612326,6.87486172736703,1,1
"XLOC_006357",-0.0432351207612326,6.87644687667949,1,1
"XLOC_000713",0.876865539800099,3.24948888732058,1,1
"XLOC_001170",0.876865539800099,3.24946548230114,1,1
"XLOC_002061",0.876865539800099,3.25050611013263,1,1
"XLOC_002727",0.876865539800099,3.25020546420283,1,1
"XLOC_007777",0.876865539800099,3.25084560983003,1,1
"XLOC_002215",-0.819133872280796,3.25072621632036,1,1
"XLOC_005065",0.561484674296808,3.99004142034745,1,1
"XLOC_004310",-0.355160434275388,4.47357408201772,1,1
"XLOC_006874",-0.355160434275388,4.47276405331647,1,1
"XLOC_007714",0.284224304727562,5.1267213379618,1,1
"XLOC_006916",-0.272490938942936,4.83837824720359,1,1
"XLOC_002338",0.138530201187991,6.41968688468161,1,1
"XLOC_000635",-0.114794469843171,5.9133090475725,1,1
"XLOC_002613",0.0898849913123997,7.33756146235096,1,1
"XLOC_005566",-0.0714089277761047,6.42040865424302,1,1
"XLOC_005528",-0.0642444000896981,6.52311060705715,1,1
"XLOC_000402",0.876865539800099,3.24944395155695,1,1
"XLOC_003298",0.876865539800099,3.25092351093473,1,1
"XLOC_002726",-0.819133872280798,3.2485165613377,1,1
"XLOC_005229",-0.819133872280796,3.24977660458459,1,1
"XLOC_002176",0.561484674296808,3.98467908284905,1,1
"XLOC_003719",0.561484674296808,3.98468240425218,1,1
"XLOC_003857",0.561484674296808,3.98800469756962,1,1
"XLOC_006519",0.561484674296808,3.98468138001429,1,1
"XLOC_004031",-0.499546060633584,3.98604810995089,1,1
"XLOC_005824",0.418886309382992,4.47370390121793,1,1
"XLOC_001134",0.33721846557711,4.83590143951268,1,1
"XLOC_005709",0.33721846557711,4.83228073499566,1,1
"XLOC_006895",0.284224304727562,5.12479280960595,1,1
"XLOC_003299",0.247034825134983,5.3649068547684,1,1
"XLOC_007729",0.247034825134983,5.36491502585889,1,1
"XLOC_002852",-0.218853364422737,5.12496622816986,1,1
"XLOC_002207",-0.181214868770352,5.3687206496846,1,1
"XLOC_007807",-0.18121486877035,5.36434071639471,1,1
"XLOC_002366",0.167687402151062,6.05905591620538,1,1
"XLOC_006114",0.167687402151062,6.05853284389189,1,1
"XLOC_004737",0.138530201187991,6.4196633142042,1,1
"XLOC_006358",0.138530201187991,6.41947394978977,1,1
"XLOC_000220",0.119828960688799,6.70919509273994,1,1
"XLOC_001363",0.110688846713284,6.8745581722254,1,1
"XLOC_005433",0.0972325190688565,7.1572954522024,1,1
"XLOC_000836",-0.089402398975062,6.18866816115349,1,1
"XLOC_001771",-0.089402398975062,6.18876334373306,1,1
"XLOC_001915",0.08780218284551,7.39320686516101,1,1
"XLOC_006774",0.085869536722362,7.44649655744384,1,1
"XLOC_000945",-0.0579906485182415,6.61934501282733,1,1
"XLOC_005832",-0.0579906485182415,6.61894525058121,1,1
"XLOC_003540",-0.0465195959496501,8.40746906202166,1,1
"XLOC_003909",-0.0432351207612326,6.8747591259359,1,1
"XLOC_000283",-0.0393134780170269,6.95340679880052,1,1
"XLOC_002896",0.0142342993415805,8.84557374313031,1,1
"XLOC_006225",0.00948037114157053,8.53609258545647,1,1
"XLOC_000860",0.876865539800099,3.2509457493784,1,1
"XLOC_001229",0.876865539800099,3.25020634790327,1,1
"XLOC_006297",-0.819133872280798,3.24858228888264,1,1
"XLOC_007710",-0.819133872280798,3.24867172141905,1,1
"XLOC_000274",-0.819133872280796,3.24974737287965,1,1
"XLOC_000462",-0.819133872280796,3.24974645707043,1,1
"XLOC_004536",0.561484674296808,3.98785466354256,1,1
"XLOC_005432",0.284224304727565,5.1249817595152,1,1
"XLOC_001949",0.284224304727562,5.12282613032358,1,1
"XLOC_001972",0.284224304727562,5.12418216270149,1,1
"XLOC_004129",0.284224304727562,5.12511478391505,1,1
"XLOC_001717",0.247034825134983,5.36560854953539,1,1
"XLOC_003835",0.247034825134983,5.36594120353224,1,1
"XLOC_002561",0.219488857560349,5.57377681163249,1,1
"XLOC_004700",0.219488857560349,5.57174200401832,1,1
"XLOC_004511",-0.218853364422737,5.12498637287407,1,1
"XLOC_004665",-0.218853364422737,5.12418520194338,1,1
"XLOC_005608",-0.218853364422737,5.12262340312854,1,1
"XLOC_006149",-0.218853364422737,5.12438802580717,1,1
